timeframe,variant,files_tested,sessions_tested,candles_tested,events_tested,total_trades,gross_pnl_before_brokerage,brokerage_and_charges,net_pnl_after_brokerage,win_rate_pct,net_pnl,ending_equity,total_costs,max_drawdown,max_drawdown_pct,profit_factor,sharpe_ratio
5m,internal_all,20,390,28255,1371,851,-932370.64,2177397.49,-3109768.13,29.02,-3109768.13,-2109768.13,2177397.49,-3138492.11,-313.8492,0.302,-3.2194
5m,swing_all,20,390,28255,192,181,-209692.84,245878.09,-455570.93,34.25,-455570.93,544429.07,245878.09,-455570.93,-45.5571,0.3275,-12.347
5m,combined_all,20,390,28255,1563,867,-927330.78,2190863.49,-3118194.27,29.41,-3118194.27,-2118194.27,2190863.49,-3149735.21,-314.9735,0.3036,-3.2692
15m,internal_all,20,375,9180,460,356,-194155.29,766010.76,-960166.05,35.96,-960166.05,39833.95,766010.76,-968074.98,-96.8075,0.3758,-14.3313
15m,swing_all,20,375,9180,37,35,-24726.29,56651.66,-81377.95,37.14,-81377.95,918622.05,56651.66,-87253.13,-8.7253,0.1959,-9.0554
15m,combined_all,20,375,9180,497,363,-179685.76,765184.25,-944870.01,36.64,-944870.01,55129.99,765184.25,-953064.61,-95.3065,0.3824,-14.9363
30m,internal_all,20,360,4040,215,184,-133947.07,294159.64,-428106.71,35.87,-428106.71,571893.29,294159.64,-428106.71,-42.8107,0.3405,-18.112
30m,swing_all,20,360,4040,9,8,9416.43,1232.35,8184.08,62.5,8184.08,1008184.08,1232.35,-1916.87,-0.1916,5.2695,8.9978
30m,combined_all,20,360,4040,224,186,-135079.89,294293.33,-429373.22,36.02,-429373.22,570626.78,294293.33,-429373.22,-42.9373,0.3384,-18.3753
1h,internal_all,20,190,1290,60,57,30430.28,16311.51,14118.77,54.39,14118.77,1014118.77,16311.51,-20711.43,-2.0679,1.2025,2.1422
1h,swing_all,20,190,1290,0,0,0,0,0,0.0,0,1000000.0,0,0.0,0.0,,
1h,combined_all,20,190,1290,60,57,30430.28,16311.51,14118.77,54.39,14118.77,1014118.77,16311.51,-20711.43,-2.0679,1.2025,2.1422
